initial equation: 1.848x-0.832y-59.947=0
learning rate: 0.0004
(T=  1) equation: 1.055x-0.999y-59.958=0, error: 23.00%
(T=411) equation: 0.967x-1.071y-59.783=0, error: 14.00%
(T=412) equation: 0.965x-1.071y-59.783=0, error: 13.00%
(T=413) equation: 0.962x-1.071y-59.782=0, error: 12.00%
(T=414) equation: 0.960x-1.071y-59.782=0, error: 12.00%
(T=415) equation: 0.958x-1.072y-59.781=0, error: 12.00%
(T=416) equation: 0.957x-1.071y-59.781=0, error: 12.00%
(T=417) equation: 0.957x-1.070y-59.781=0, error: 12.00%
(T=418) equation: 0.957x-1.069y-59.780=0, error: 12.00%
(T=419) equation: 0.956x-1.068y-59.780=0, error: 12.00%
(T=420) equation: 0.956x-1.067y-59.779=0, error: 12.00%
(T=421) equation: 0.955x-1.067y-59.779=0, error: 12.00%
(T=422) equation: 0.955x-1.066y-59.779=0, error: 12.00%
(T=423) equation: 0.951x-1.068y-59.778=0, error: 12.00%
(T=424) equation: 0.947x-1.071y-59.778=0, error: 12.00%
(T=425) equation: 0.975x-1.069y-59.777=0, error: 15.00%
(T=426) equation: 0.971x-1.070y-59.777=0, error: 14.00%
(T=427) equation: 0.967x-1.070y-59.776=0, error: 14.00%
(T=428) equation: 0.964x-1.070y-59.776=0, error: 13.00%
(T=429) equation: 0.962x-1.070y-59.775=0, error: 12.00%
(T=430) equation: 0.960x-1.071y-59.775=0, error: 12.00%
(T=431) equation: 0.958x-1.071y-59.775=0, error: 12.00%
(T=432) equation: 0.957x-1.070y-59.774=0, error: 12.00%
(T=433) equation: 0.957x-1.069y-59.774=0, error: 12.00%
(T=434) equation: 0.956x-1.068y-59.773=0, error: 12.00%
(T=435) equation: 0.956x-1.068y-59.773=0, error: 12.00%
(T=436) equation: 0.955x-1.067y-59.773=0, error: 12.00%
(T=437) equation: 0.955x-1.066y-59.772=0, error: 12.00%
(T=438) equation: 0.955x-1.065y-59.772=0, error: 12.00%
(T=439) equation: 0.951x-1.067y-59.771=0, error: 12.00%
(T=440) equation: 0.947x-1.070y-59.771=0, error: 12.00%
(T=441) equation: 0.975x-1.068y-59.770=0, error: 15.00%
(T=442) equation: 0.971x-1.069y-59.770=0, error: 14.00%
(T=443) equation: 0.967x-1.069y-59.769=0, error: 14.00%
(T=444) equation: 0.964x-1.069y-59.769=0, error: 14.00%
(T=445) equation: 0.962x-1.070y-59.769=0, error: 12.00%
(T=446) equation: 0.960x-1.070y-59.768=0, error: 12.00%
(T=447) equation: 0.958x-1.070y-59.768=0, error: 12.00%
(T=448) equation: 0.956x-1.070y-59.767=0, error: 12.00%
(T=449) equation: 0.955x-1.069y-59.767=0, error: 12.00%
(T=450) equation: 0.955x-1.069y-59.767=0, error: 12.00%
(T=451) equation: 0.951x-1.071y-59.766=0, error: 12.00%
(T=452) equation: 0.947x-1.074y-59.766=0, error: 12.00%
(T=453) equation: 0.975x-1.072y-59.765=0, error: 15.00%
(T=454) equation: 0.971x-1.072y-59.765=0, error: 14.00%
(T=455) equation: 0.967x-1.073y-59.764=0, error: 14.00%
(T=456) equation: 0.965x-1.073y-59.764=0, error: 13.00%
(T=457) equation: 0.962x-1.073y-59.763=0, error: 12.00%
(T=458) equation: 0.960x-1.073y-59.763=0, error: 12.00%
(T=459) equation: 0.958x-1.074y-59.763=0, error: 12.00%
(T=460) equation: 0.957x-1.073y-59.762=0, error: 12.00%
(T=461) equation: 0.957x-1.072y-59.762=0, error: 12.00%
(T=462) equation: 0.956x-1.071y-59.761=0, error: 12.00%
(T=463) equation: 0.956x-1.070y-59.761=0, error: 12.00%
(T=464) equation: 0.956x-1.069y-59.761=0, error: 12.00%
(T=465) equation: 0.955x-1.069y-59.760=0, error: 12.00%
(T=466) equation: 0.955x-1.068y-59.760=0, error: 12.00%
(T=467) equation: 0.951x-1.070y-59.759=0, error: 12.00%
(T=468) equation: 0.947x-1.073y-59.759=0, error: 12.00%
(T=469) equation: 0.975x-1.071y-59.758=0, error: 15.00%
(T=470) equation: 0.971x-1.072y-59.758=0, error: 14.00%
(T=471) equation: 0.967x-1.072y-59.757=0, error: 14.00%
(T=472) equation: 0.964x-1.072y-59.757=0, error: 13.00%
(T=473) equation: 0.962x-1.072y-59.757=0, error: 12.00%
(T=474) equation: 0.960x-1.073y-59.756=0, error: 12.00%
(T=475) equation: 0.958x-1.073y-59.756=0, error: 12.00%
(T=476) equation: 0.957x-1.072y-59.755=0, error: 12.00%
(T=477) equation: 0.957x-1.071y-59.755=0, error: 12.00%
(T=478) equation: 0.956x-1.070y-59.755=0, error: 12.00%
(T=479) equation: 0.956x-1.070y-59.754=0, error: 12.00%
(T=480) equation: 0.955x-1.069y-59.754=0, error: 12.00%
(T=481) equation: 0.955x-1.068y-59.753=0, error: 12.00%
(T=482) equation: 0.954x-1.067y-59.753=0, error: 12.00%
(T=483) equation: 0.951x-1.069y-59.753=0, error: 12.00%
(T=484) equation: 0.947x-1.072y-59.752=0, error: 12.00%
(T=485) equation: 0.975x-1.070y-59.751=0, error: 15.00%
(T=486) equation: 0.971x-1.071y-59.751=0, error: 14.00%
(T=487) equation: 0.967x-1.071y-59.751=0, error: 14.00%
(T=488) equation: 0.964x-1.071y-59.750=0, error: 13.00%
(T=489) equation: 0.962x-1.072y-59.750=0, error: 12.00%
(T=490) equation: 0.960x-1.072y-59.749=0, error: 12.00%
(T=491) equation: 0.958x-1.072y-59.749=0, error: 12.00%
(T=492) equation: 0.957x-1.071y-59.749=0, error: 12.00%
(T=493) equation: 0.957x-1.070y-59.748=0, error: 12.00%
(T=494) equation: 0.956x-1.070y-59.748=0, error: 12.00%
(T=495) equation: 0.956x-1.069y-59.747=0, error: 12.00%
(T=496) equation: 0.955x-1.068y-59.747=0, error: 12.00%
(T=497) equation: 0.955x-1.067y-59.747=0, error: 12.00%
(T=498) equation: 0.954x-1.066y-59.746=0, error: 12.00%
(T=499) equation: 0.954x-1.065y-59.746=0, error: 12.00%
(T=500) equation: 0.950x-1.068y-59.745=0, error: 12.00%
(T=501) equation: 0.946x-1.070y-59.745=0, error: 12.00%
(T=502) equation: 0.974x-1.069y-59.744=0, error: 15.00%
(T=503) equation: 0.970x-1.069y-59.744=0, error: 14.00%
(T=504) equation: 0.966x-1.070y-59.743=0, error: 14.00%
(T=505) equation: 0.964x-1.070y-59.743=0, error: 13.00%
(T=506) equation: 0.962x-1.070y-59.743=0, error: 12.00%
(T=507) equation: 0.959x-1.070y-59.742=0, error: 12.00%
(T=508) equation: 0.957x-1.070y-59.742=0, error: 12.00%
(T=509) equation: 0.957x-1.070y-59.741=0, error: 12.00%
(T=510) equation: 0.956x-1.069y-59.741=0, error: 12.00%
(T=511) equation: 0.956x-1.068y-59.741=0, error: 12.00%
(T=512) equation: 0.955x-1.067y-59.740=0, error: 12.00%
(T=513) equation: 0.955x-1.066y-59.740=0, error: 12.00%
(T=514) equation: 0.954x-1.065y-59.739=0, error: 12.00%
(T=515) equation: 0.954x-1.065y-59.739=0, error: 12.00%
(T=516) equation: 0.950x-1.067y-59.739=0, error: 12.00%
(T=517) equation: 0.946x-1.070y-59.738=0, error: 12.00%
(T=518) equation: 0.974x-1.068y-59.737=0, error: 15.00%
(T=519) equation: 0.970x-1.068y-59.737=0, error: 14.00%
(T=520) equation: 0.966x-1.069y-59.737=0, error: 14.00%
(T=521) equation: 0.964x-1.069y-59.736=0, error: 13.00%
(T=522) equation: 0.962x-1.069y-59.736=0, error: 12.00%
(T=523) equation: 0.959x-1.069y-59.735=0, error: 12.00%
(T=524) equation: 0.957x-1.070y-59.735=0, error: 12.00%
(T=525) equation: 0.957x-1.069y-59.735=0, error: 12.00%
(T=526) equation: 0.956x-1.068y-59.734=0, error: 12.00%
(T=527) equation: 0.956x-1.067y-59.734=0, error: 12.00%
(T=528) equation: 0.955x-1.066y-59.733=0, error: 12.00%
(T=529) equation: 0.955x-1.065y-59.733=0, error: 12.00%
(T=530) equation: 0.954x-1.065y-59.733=0, error: 12.00%
(T=531) equation: 0.954x-1.064y-59.732=0, error: 12.00%
(T=532) equation: 0.950x-1.066y-59.732=0, error: 12.00%
(T=533) equation: 0.946x-1.069y-59.731=0, error: 12.00%
(T=534) equation: 0.974x-1.067y-59.731=0, error: 15.00%
(T=535) equation: 0.970x-1.068y-59.730=0, error: 14.00%
(T=536) equation: 0.966x-1.068y-59.730=0, error: 14.00%
(T=537) equation: 0.964x-1.068y-59.729=0, error: 14.00%
(T=538) equation: 0.961x-1.068y-59.729=0, error: 12.00%
(T=539) equation: 0.959x-1.069y-59.729=0, error: 12.00%
(T=540) equation: 0.957x-1.069y-59.728=0, error: 12.00%
(T=541) equation: 0.957x-1.068y-59.728=0, error: 12.00%
(T=542) equation: 0.956x-1.067y-59.727=0, error: 12.00%
(T=543) equation: 0.956x-1.066y-59.727=0, error: 12.00%
(T=544) equation: 0.955x-1.065y-59.727=0, error: 12.00%
(T=545) equation: 0.955x-1.065y-59.726=0, error: 12.00%
(T=546) equation: 0.954x-1.064y-59.726=0, error: 12.00%
(T=547) equation: 0.954x-1.063y-59.725=0, error: 12.00%
(T=548) equation: 0.950x-1.065y-59.725=0, error: 12.00%
(T=549) equation: 0.946x-1.068y-59.725=0, error: 12.00%
(T=550) equation: 0.974x-1.066y-59.724=0, error: 15.00%
(T=551) equation: 0.970x-1.067y-59.723=0, error: 14.00%
(T=552) equation: 0.966x-1.067y-59.723=0, error: 14.00%
(T=553) equation: 0.964x-1.067y-59.723=0, error: 14.00%
(T=554) equation: 0.961x-1.068y-59.722=0, error: 12.00%
(T=555) equation: 0.959x-1.068y-59.722=0, error: 12.00%
(T=556) equation: 0.957x-1.068y-59.721=0, error: 12.00%
(T=557) equation: 0.955x-1.068y-59.721=0, error: 12.00%
(T=558) equation: 0.954x-1.067y-59.721=0, error: 12.00%
(T=559) equation: 0.954x-1.067y-59.720=0, error: 12.00%
(T=560) equation: 0.950x-1.069y-59.720=0, error: 12.00%
(T=561) equation: 0.946x-1.072y-59.719=0, error: 12.00%
(T=562) equation: 0.974x-1.070y-59.719=0, error: 15.00%
(T=563) equation: 0.970x-1.070y-59.718=0, error: 14.00%
(T=564) equation: 0.966x-1.071y-59.718=0, error: 14.00%
(T=565) equation: 0.964x-1.071y-59.717=0, error: 13.00%
(T=566) equation: 0.961x-1.071y-59.717=0, error: 12.00%
(T=567) equation: 0.959x-1.071y-59.717=0, error: 12.00%
(T=568) equation: 0.957x-1.072y-59.716=0, error: 12.00%
(T=569) equation: 0.957x-1.071y-59.716=0, error: 12.00%
(T=570) equation: 0.956x-1.070y-59.715=0, error: 12.00%
(T=571) equation: 0.956x-1.069y-59.715=0, error: 12.00%
(T=572) equation: 0.955x-1.068y-59.715=0, error: 12.00%
(T=573) equation: 0.955x-1.067y-59.714=0, error: 12.00%
(T=574) equation: 0.954x-1.067y-59.714=0, error: 12.00%
(T=575) equation: 0.954x-1.066y-59.713=0, error: 12.00%
(T=576) equation: 0.950x-1.068y-59.713=0, error: 12.00%
(T=577) equation: 0.946x-1.071y-59.713=0, error: 12.00%
(T=578) equation: 0.974x-1.069y-59.712=0, error: 15.00%
(T=579) equation: 0.970x-1.070y-59.711=0, error: 14.00%
(T=580) equation: 0.966x-1.070y-59.711=0, error: 14.00%
(T=581) equation: 0.964x-1.070y-59.711=0, error: 13.00%
(T=582) equation: 0.961x-1.070y-59.710=0, error: 12.00%
(T=583) equation: 0.959x-1.071y-59.710=0, error: 12.00%
(T=584) equation: 0.957x-1.071y-59.709=0, error: 12.00%
(T=585) equation: 0.957x-1.070y-59.709=0, error: 12.00%
(T=586) equation: 0.956x-1.069y-59.709=0, error: 12.00%
(T=587) equation: 0.956x-1.068y-59.708=0, error: 12.00%
(T=588) equation: 0.955x-1.067y-59.708=0, error: 12.00%
(T=589) equation: 0.955x-1.067y-59.707=0, error: 12.00%
(T=590) equation: 0.954x-1.066y-59.707=0, error: 12.00%
(T=591) equation: 0.954x-1.065y-59.707=0, error: 12.00%
(T=592) equation: 0.950x-1.067y-59.706=0, error: 12.00%
(T=593) equation: 0.946x-1.070y-59.706=0, error: 12.00%
(T=594) equation: 0.974x-1.068y-59.705=0, error: 15.00%
(T=595) equation: 0.970x-1.069y-59.705=0, error: 14.00%
(T=596) equation: 0.966x-1.069y-59.704=0, error: 14.00%
(T=597) equation: 0.964x-1.069y-59.704=0, error: 14.00%
(T=598) equation: 0.961x-1.070y-59.703=0, error: 12.00%
(T=599) equation: 0.959x-1.070y-59.703=0, error: 12.00%
(T=600) equation: 0.957x-1.070y-59.703=0, error: 12.00%
(T=601) equation: 0.956x-1.069y-59.702=0, error: 12.00%
(T=602) equation: 0.956x-1.068y-59.702=0, error: 12.00%
(T=603) equation: 0.955x-1.068y-59.701=0, error: 12.00%
(T=604) equation: 0.955x-1.067y-59.701=0, error: 12.00%
(T=605) equation: 0.955x-1.066y-59.701=0, error: 12.00%
(T=606) equation: 0.954x-1.065y-59.700=0, error: 12.00%
(T=607) equation: 0.954x-1.064y-59.700=0, error: 12.00%
(T=608) equation: 0.950x-1.067y-59.699=0, error: 12.00%
(T=609) equation: 0.946x-1.069y-59.699=0, error: 12.00%
(T=610) equation: 0.974x-1.068y-59.698=0, error: 15.00%
(T=611) equation: 0.970x-1.068y-59.698=0, error: 14.00%
(T=612) equation: 0.966x-1.068y-59.697=0, error: 14.00%
(T=613) equation: 0.963x-1.069y-59.697=0, error: 14.00%
(T=614) equation: 0.961x-1.069y-59.697=0, error: 12.00%
(T=615) equation: 0.959x-1.069y-59.696=0, error: 12.00%
(T=616) equation: 0.957x-1.069y-59.696=0, error: 12.00%
(T=617) equation: 0.955x-1.069y-59.695=0, error: 12.00%
(T=618) equation: 0.954x-1.069y-59.695=0, error: 12.00%
(T=619) equation: 0.954x-1.068y-59.695=0, error: 12.00%
(T=620) equation: 0.950x-1.070y-59.694=0, error: 12.00%
(T=621) equation: 0.946x-1.073y-59.694=0, error: 12.00%
(T=622) equation: 0.974x-1.071y-59.693=0, error: 15.00%
(T=623) equation: 0.970x-1.072y-59.693=0, error: 14.00%
(T=624) equation: 0.966x-1.072y-59.692=0, error: 14.00%
(T=625) equation: 0.964x-1.072y-59.692=0, error: 13.00%
(T=626) equation: 0.961x-1.072y-59.691=0, error: 12.00%
(T=627) equation: 0.959x-1.073y-59.691=0, error: 12.00%
(T=628) equation: 0.957x-1.073y-59.691=0, error: 12.00%
(T=629) equation: 0.956x-1.072y-59.690=0, error: 12.00%
(T=630) equation: 0.956x-1.071y-59.690=0, error: 12.00%
(T=631) equation: 0.956x-1.070y-59.689=0, error: 12.00%
(T=632) equation: 0.955x-1.069y-59.689=0, error: 12.00%
(T=633) equation: 0.955x-1.069y-59.689=0, error: 12.00%
(T=634) equation: 0.954x-1.068y-59.688=0, error: 12.00%
(T=635) equation: 0.954x-1.067y-59.688=0, error: 12.00%
(T=636) equation: 0.950x-1.069y-59.687=0, error: 12.00%
(T=637) equation: 0.946x-1.072y-59.687=0, error: 12.00%
(T=638) equation: 0.974x-1.070y-59.686=0, error: 15.00%
(T=639) equation: 0.970x-1.071y-59.686=0, error: 14.00%
(T=640) equation: 0.966x-1.071y-59.685=0, error: 14.00%
(T=641) equation: 0.963x-1.071y-59.685=0, error: 13.00%
(T=642) equation: 0.961x-1.072y-59.685=0, error: 12.00%
(T=643) equation: 0.959x-1.072y-59.684=0, error: 12.00%
(T=644) equation: 0.957x-1.072y-59.684=0, error: 12.00%
(T=645) equation: 0.956x-1.071y-59.683=0, error: 12.00%
(T=646) equation: 0.956x-1.070y-59.683=0, error: 12.00%
(T=647) equation: 0.955x-1.070y-59.683=0, error: 12.00%
(T=648) equation: 0.955x-1.069y-59.682=0, error: 12.00%
(T=649) equation: 0.954x-1.068y-59.682=0, error: 12.00%
(T=650) equation: 0.954x-1.067y-59.681=0, error: 12.00%
(T=651) equation: 0.954x-1.066y-59.681=0, error: 12.00%
(T=652) equation: 0.950x-1.069y-59.681=0, error: 12.00%
(T=653) equation: 0.946x-1.071y-59.680=0, error: 12.00%
(T=654) equation: 0.974x-1.070y-59.679=0, error: 15.00%
(T=655) equation: 0.970x-1.070y-59.679=0, error: 14.00%
(T=656) equation: 0.966x-1.070y-59.679=0, error: 14.00%
(T=657) equation: 0.963x-1.071y-59.678=0, error: 13.00%
(T=658) equation: 0.961x-1.071y-59.678=0, error: 12.00%
(T=659) equation: 0.959x-1.071y-59.677=0, error: 12.00%
(T=660) equation: 0.957x-1.071y-59.677=0, error: 12.00%
(T=661) equation: 0.956x-1.070y-59.677=0, error: 12.00%
(T=662) equation: 0.956x-1.070y-59.676=0, error: 12.00%
(T=663) equation: 0.955x-1.069y-59.676=0, error: 12.00%
(T=664) equation: 0.955x-1.068y-59.675=0, error: 12.00%
(T=665) equation: 0.954x-1.067y-59.675=0, error: 12.00%
(T=666) equation: 0.954x-1.066y-59.675=0, error: 12.00%
(T=667) equation: 0.953x-1.065y-59.674=0, error: 12.00%
(T=668) equation: 0.953x-1.065y-59.674=0, error: 12.00%
(T=669) equation: 0.949x-1.067y-59.673=0, error: 12.00%
(T=670) equation: 0.946x-1.069y-59.673=0, error: 12.00%
(T=671) equation: 0.973x-1.068y-59.672=0, error: 15.00%
(T=672) equation: 0.969x-1.068y-59.672=0, error: 14.00%
(T=673) equation: 0.965x-1.069y-59.671=0, error: 14.00%
(T=674) equation: 0.963x-1.069y-59.671=0, error: 13.00%
(T=675) equation: 0.961x-1.069y-59.671=0, error: 12.00%
(T=676) equation: 0.958x-1.069y-59.670=0, error: 12.00%
(T=677) equation: 0.956x-1.070y-59.670=0, error: 12.00%
(T=678) equation: 0.956x-1.069y-59.669=0, error: 12.00%
(T=679) equation: 0.955x-1.068y-59.669=0, error: 12.00%
(T=680) equation: 0.955x-1.067y-59.669=0, error: 12.00%
(T=681) equation: 0.954x-1.066y-59.668=0, error: 12.00%
(T=682) equation: 0.954x-1.065y-59.668=0, error: 12.00%
(T=683) equation: 0.953x-1.065y-59.667=0, error: 12.00%
(T=684) equation: 0.953x-1.064y-59.667=0, error: 12.00%
(T=685) equation: 0.949x-1.066y-59.667=0, error: 12.00%
(T=686) equation: 0.945x-1.069y-59.666=0, error: 12.00%
(T=687) equation: 0.973x-1.067y-59.665=0, error: 15.00%
(T=688) equation: 0.969x-1.068y-59.665=0, error: 14.00%
(T=689) equation: 0.965x-1.068y-59.665=0, error: 14.00%
(T=690) equation: 0.963x-1.068y-59.664=0, error: 14.00%
(T=691) equation: 0.961x-1.068y-59.664=0, error: 12.00%
(T=692) equation: 0.958x-1.069y-59.663=0, error: 12.00%
(T=693) equation: 0.956x-1.069y-59.663=0, error: 12.00%
(T=694) equation: 0.956x-1.068y-59.663=0, error: 12.00%
(T=695) equation: 0.955x-1.067y-59.662=0, error: 12.00%
(T=696) equation: 0.955x-1.066y-59.662=0, error: 12.00%
(T=697) equation: 0.954x-1.065y-59.661=0, error: 12.00%
(T=698) equation: 0.954x-1.065y-59.661=0, error: 12.00%
(T=699) equation: 0.953x-1.064y-59.661=0, error: 12.00%
(T=700) equation: 0.953x-1.063y-59.660=0, error: 12.00%
(T=701) equation: 0.949x-1.065y-59.660=0, error: 12.00%
(T=702) equation: 0.945x-1.068y-59.659=0, error: 12.00%
(T=703) equation: 0.973x-1.066y-59.659=0, error: 15.00%
(T=704) equation: 0.969x-1.067y-59.658=0, error: 14.00%
(T=705) equation: 0.965x-1.067y-59.658=0, error: 14.00%
(T=706) equation: 0.963x-1.067y-59.657=0, error: 14.00%
(T=707) equation: 0.960x-1.068y-59.657=0, error: 12.00%
(T=708) equation: 0.958x-1.068y-59.657=0, error: 12.00%
(T=709) equation: 0.956x-1.068y-59.656=0, error: 12.00%
(T=710) equation: 0.956x-1.067y-59.656=0, error: 12.00%
(T=711) equation: 0.955x-1.066y-59.655=0, error: 12.00%
(T=712) equation: 0.955x-1.065y-59.655=0, error: 12.00%
(T=713) equation: 0.954x-1.065y-59.655=0, error: 12.00%
(T=714) equation: 0.954x-1.064y-59.654=0, error: 12.00%
(T=715) equation: 0.953x-1.063y-59.654=0, error: 12.00%
(T=716) equation: 0.953x-1.062y-59.653=0, error: 12.00%
(T=717) equation: 0.949x-1.065y-59.653=0, error: 12.00%
(T=718) equation: 0.945x-1.067y-59.653=0, error: 12.00%
(T=719) equation: 0.973x-1.066y-59.652=0, error: 15.00%
(T=720) equation: 0.969x-1.066y-59.651=0, error: 14.00%
(T=721) equation: 0.965x-1.066y-59.651=0, error: 14.00%
(T=722) equation: 0.963x-1.067y-59.651=0, error: 14.00%
(T=723) equation: 0.960x-1.067y-59.650=0, error: 12.00%
(T=724) equation: 0.958x-1.067y-59.650=0, error: 12.00%
(T=725) equation: 0.956x-1.067y-59.649=0, error: 12.00%
(T=726) equation: 0.954x-1.067y-59.649=0, error: 12.00%
(T=727) equation: 0.953x-1.067y-59.649=0, error: 12.00%
(T=728) equation: 0.953x-1.066y-59.648=0, error: 12.00%
(T=729) equation: 0.949x-1.068y-59.648=0, error: 12.00%
(T=730) equation: 0.945x-1.071y-59.647=0, error: 12.00%
(T=731) equation: 0.973x-1.069y-59.647=0, error: 15.00%
(T=732) equation: 0.969x-1.070y-59.646=0, error: 14.00%
(T=733) equation: 0.965x-1.070y-59.646=0, error: 14.00%
(T=734) equation: 0.963x-1.070y-59.645=0, error: 13.00%
(T=735) equation: 0.961x-1.070y-59.645=0, error: 12.00%
(T=736) equation: 0.958x-1.071y-59.645=0, error: 12.00%
(T=737) equation: 0.956x-1.071y-59.644=0, error: 12.00%
(T=738) equation: 0.956x-1.070y-59.644=0, error: 12.00%
(T=739) equation: 0.955x-1.069y-59.643=0, error: 12.00%
(T=740) equation: 0.955x-1.068y-59.643=0, error: 12.00%
(T=741) equation: 0.954x-1.067y-59.643=0, error: 12.00%
(T=742) equation: 0.954x-1.067y-59.642=0, error: 12.00%
(T=743) equation: 0.953x-1.066y-59.642=0, error: 12.00%
(T=744) equation: 0.953x-1.065y-59.641=0, error: 12.00%
(T=745) equation: 0.949x-1.067y-59.641=0, error: 12.00%
(T=746) equation: 0.945x-1.070y-59.641=0, error: 12.00%
(T=747) equation: 0.973x-1.068y-59.640=0, error: 15.00%
(T=748) equation: 0.969x-1.069y-59.639=0, error: 14.00%
(T=749) equation: 0.965x-1.069y-59.639=0, error: 14.00%
(T=750) equation: 0.963x-1.069y-59.639=0, error: 13.00%
(T=751) equation: 0.960x-1.070y-59.638=0, error: 12.00%
(T=752) equation: 0.958x-1.070y-59.638=0, error: 12.00%
(T=753) equation: 0.956x-1.070y-59.637=0, error: 12.00%
(T=754) equation: 0.956x-1.069y-59.637=0, error: 12.00%
(T=755) equation: 0.955x-1.068y-59.637=0, error: 12.00%
(T=756) equation: 0.955x-1.067y-59.636=0, error: 12.00%
(T=757) equation: 0.954x-1.067y-59.636=0, error: 12.00%
(T=758) equation: 0.954x-1.066y-59.635=0, error: 12.00%
(T=759) equation: 0.953x-1.065y-59.635=0, error: 12.00%
(T=760) equation: 0.953x-1.064y-59.635=0, error: 12.00%
(T=761) equation: 0.949x-1.067y-59.634=0, error: 12.00%
(T=762) equation: 0.945x-1.069y-59.634=0, error: 12.00%
(T=763) equation: 0.973x-1.068y-59.633=0, error: 15.00%
(T=764) equation: 0.969x-1.068y-59.633=0, error: 14.00%
(T=765) equation: 0.965x-1.068y-59.632=0, error: 14.00%
(T=766) equation: 0.963x-1.069y-59.632=0, error: 14.00%
(T=767) equation: 0.960x-1.069y-59.631=0, error: 12.00%
(T=768) equation: 0.958x-1.069y-59.631=0, error: 12.00%
(T=769) equation: 0.956x-1.069y-59.631=0, error: 12.00%
(T=770) equation: 0.955x-1.068y-59.630=0, error: 12.00%
(T=771) equation: 0.955x-1.068y-59.630=0, error: 12.00%
(T=772) equation: 0.955x-1.067y-59.629=0, error: 12.00%
(T=773) equation: 0.954x-1.066y-59.629=0, error: 12.00%
(T=774) equation: 0.954x-1.065y-59.629=0, error: 12.00%
(T=775) equation: 0.953x-1.064y-59.628=0, error: 12.00%
(T=776) equation: 0.953x-1.063y-59.628=0, error: 12.00%
(T=777) equation: 0.949x-1.066y-59.627=0, error: 12.00%
(T=778) equation: 0.945x-1.068y-59.627=0, error: 12.00%
(T=779) equation: 0.973x-1.067y-59.626=0, error: 15.00%
(T=780) equation: 0.969x-1.067y-59.626=0, error: 14.00%
(T=781) equation: 0.965x-1.068y-59.625=0, error: 14.00%
(T=782) equation: 0.962x-1.068y-59.625=0, error: 14.00%
(T=783) equation: 0.960x-1.068y-59.625=0, error: 12.00%
(T=784) equation: 0.958x-1.068y-59.624=0, error: 12.00%
(T=785) equation: 0.956x-1.068y-59.624=0, error: 12.00%
(T=786) equation: 0.954x-1.069y-59.623=0, error: 12.00%
(T=787) equation: 0.953x-1.068y-59.623=0, error: 12.00%
(T=788) equation: 0.953x-1.067y-59.623=0, error: 12.00%
(T=789) equation: 0.949x-1.069y-59.622=0, error: 12.00%
(T=790) equation: 0.945x-1.072y-59.622=0, error: 12.00%
(T=791) equation: 0.973x-1.070y-59.621=0, error: 15.00%
(T=792) equation: 0.969x-1.071y-59.621=0, error: 14.00%
(T=793) equation: 0.965x-1.071y-59.620=0, error: 14.00%
(T=794) equation: 0.963x-1.071y-59.620=0, error: 13.00%
(T=795) equation: 0.960x-1.072y-59.619=0, error: 12.00%
(T=796) equation: 0.958x-1.072y-59.619=0, error: 12.00%
(T=797) equation: 0.956x-1.072y-59.619=0, error: 12.00%
(T=798) equation: 0.956x-1.071y-59.618=0, error: 12.00%
(T=799) equation: 0.955x-1.070y-59.618=0, error: 12.00%
(T=800) equation: 0.955x-1.069y-59.617=0, error: 12.00%
(T=801) equation: 0.954x-1.069y-59.617=0, error: 12.00%
(T=802) equation: 0.954x-1.068y-59.617=0, error: 12.00%
(T=803) equation: 0.953x-1.067y-59.616=0, error: 12.00%
(T=804) equation: 0.953x-1.066y-59.616=0, error: 12.00%
(T=805) equation: 0.949x-1.069y-59.615=0, error: 12.00%
(T=806) equation: 0.945x-1.071y-59.615=0, error: 12.00%
(T=807) equation: 0.973x-1.070y-59.614=0, error: 15.00%
(T=808) equation: 0.969x-1.070y-59.614=0, error: 14.00%
(T=809) equation: 0.965x-1.070y-59.613=0, error: 14.00%
(T=810) equation: 0.963x-1.071y-59.613=0, error: 13.00%
(T=811) equation: 0.960x-1.071y-59.613=0, error: 12.00%
(T=812) equation: 0.958x-1.071y-59.612=0, error: 12.00%
(T=813) equation: 0.956x-1.071y-59.612=0, error: 12.00%
(T=814) equation: 0.955x-1.070y-59.611=0, error: 12.00%
(T=815) equation: 0.955x-1.070y-59.611=0, error: 12.00%
(T=816) equation: 0.954x-1.069y-59.611=0, error: 12.00%
(T=817) equation: 0.954x-1.068y-59.610=0, error: 12.00%
(T=818) equation: 0.954x-1.067y-59.610=0, error: 12.00%
(T=819) equation: 0.953x-1.066y-59.609=0, error: 12.00%
(T=820) equation: 0.953x-1.065y-59.609=0, error: 12.00%
(T=821) equation: 0.949x-1.068y-59.609=0, error: 12.00%
(T=822) equation: 0.945x-1.070y-59.608=0, error: 12.00%
(T=823) equation: 0.973x-1.069y-59.607=0, error: 15.00%
(T=824) equation: 0.969x-1.069y-59.607=0, error: 14.00%
(T=825) equation: 0.965x-1.070y-59.607=0, error: 14.00%
(T=826) equation: 0.962x-1.070y-59.606=0, error: 14.00%
(T=827) equation: 0.960x-1.070y-59.606=0, error: 12.00%
(T=828) equation: 0.958x-1.070y-59.605=0, error: 12.00%
(T=829) equation: 0.956x-1.070y-59.605=0, error: 12.00%
(T=830) equation: 0.955x-1.070y-59.605=0, error: 12.00%
(T=831) equation: 0.955x-1.069y-59.604=0, error: 12.00%
(T=832) equation: 0.954x-1.068y-59.604=0, error: 12.00%
